No,Disease_no,Disease,File_db,Bulk,IGHA,IGHD,IGHE,IGHG,IGHM
1,D1,SARS-CoV-2,D1_SARS_COV_2.duckdb,34117468,12513880,4526849,88176,28751432,32059016
2,D2,HIV,D2_HIV.duckdb,51133846,3494349,566,6292,11684907,5188929
3,D3,CMV-EBV,D3_CMV_EBV.duckdb,30298875,6,11,0,10,5
4,D4,Celiac,D4_Celiac.duckdb,76189,184463,3309027,269,32844,12931498
5,D5,Allergy-NoSIT,D5_Allergy_NoSIT.duckdb,267891,5660292,92611,1161795,6194886,6396874
6,D6,Ebola,D6_Ebola.duckdb,59630,3339919,1056587,78875,3878195,3011419
7,D7,MS,D7_MS.duckdb,55900,1641565,242843,119716,12307987,1590228
8,D8,SLE,D8_SLE.duckdb,150970,3857305,348,570,2628730,3414342
9,D9,Tonsillitis,D9_Tonsillitis.duckdb,191564,420877,147121,674,5031951,4050582
10,D10,Obstructive Sleep Apnea,D10_Obstructive_Sleep_Apnea.duckdb,57296,318459,125297,185,2777344,2387968
11,D11,Tonsillitis Obstructive Sleep Apnea,D11_Tonsillitis_Obstructive_Sleep_Apnea.duckdb,73365,140494,103136,200,1738273,2944279
12,D12,Asthma,D12_Asthma.duckdb,14169,516552,314979,2054,1221527,454884
13,D13,EBV,D13_EBV.duckdb,7116740,0,0,0,0,0
14,D14,HCV,D14_HCV.duckdb,58920,1218060,222417,705,467191,1438609
15,D15,AChR-MG,D15_AChR_MG.duckdb,57987,396078,162734,610,135830,763074
16,D16,Light Chain Amyloidosis,D16_Light_Chain_Amyloidosis.duckdb,22419,613388,35106,841,487876,154827
17,D17,MuSK-MG,D17_MuSK_MG.duckdb,124206,327540,126046,266,93909,491435
18,D18,CMV,D18_CMV.duckdb,8085,231988,33910,11,151463,664932
19,D19,Allergy-SIT,D19_Allergy_SIT.duckdb,241502,250239,128633,25585,125903,116195
20,D20,Dengue,D20_Dengue.duckdb,507431,0,0,0,0,0
21,D21,CLL,D21_CLL.duckdb,32027,22,2,0,19,8
22,D22,Allergic Rhinitis In Season,D22_Allergic_Rhinitis_In_Season.duckdb,4880,11793,0,784,11924,7534
23,D23,Non Dengue Febrile Illness,D23_Non_Dengue_Febrile_Illness.duckdb,13261,0,0,0,0,0
24,D24,Allergic Rhinitis Out Of Season,D24_Allergic_Rhinitis_Out_Of_Season.duckdb,2684,8899,0,446,7552,3086
